10.79297297598525, 106.64739782156813
10.837266408939287, 106.65900524552158
10.840385489383497, 106.66501339361845
10.838320155958206, 106.67130049149802
10.829742547263795, 106.67252357884534
10.83155760240619, 106.67793275048126
10.833601907256599, 106.6819453351548
10.823587219715717, 106.69335506863271
10.822006520023992, 106.6788067671696
10.84767574586504, 106.67921352478844
10.843587314503715, 106.68245363326051
10.812763932232713, 106.70224053490584
10.8129746991697, 106.7061458311688
10.809669529383878, 106.71276729224132
10.801880197047492, 106.69880737282445
10.800554563345907, 106.70170746978359
10.793889223863442, 106.72445420621527
10.780440690529806, 106.69927375325976
10.794368931261612, 106.71998196652896
10.777055763145407, 106.70311826982764
10.777672883648796, 106.6954383374234
10.769343664262001, 106.68594221833642
10.763525598154438, 106.69340948819595
10.76828967500353, 106.69675688499278
10.753828572040241, 106.66126589562816
10.760490040948316, 106.66306834005724
10.768205355779703, 106.6556010702797
10.767151362670685, 106.64191107568755
10.761754860193106, 106.64783339309732
10.762429428287087, 106.63933615507462
10.77452923698491, 106.64375643546016
10.752142100877922, 106.65130953592478
10.747692394490063, 106.62445291421982
10.749926999701495, 106.61689981375517
10.754480483634659, 106.61329492489708
10.752625368846246, 106.61299451749221
10.765484452853453, 106.62080510999056
10.770501454944684, 106.6423056971169
10.779523416460863, 106.64891466007379
10.786860267647382, 106.6529768162295
10.79621898444139, 106.63692647771114
10.79895909417991, 106.64705449886665
10.801699178920147, 106.66361982150555
10.810762357794896, 106.65083104910516
10.806631268383818, 106.65859872628755
10.820794766935302, 106.6436641867325
10.818982213702178, 106.63868600688082
10.83070038758875, 106.65010148822901
10.832892225316916, 106.63787061531754
10.842333804598468, 106.62559682695151
10.853503145209467, 106.6295879538685
10.861465212796336, 106.63063578202399
10.843404371801473, 106.61510781239396
10.828019558159516, 106.60021618812459
10.823328765222454, 106.60553099548551
10.818902781183361, 106.59510256685212
10.815909935885221, 106.57823683675811
10.813296440973494, 106.57712103782585
10.832812796448131, 106.58132674134822
10.833613656588822, 106.57029749798446
10.833529355637536, 106.56519057210214
10.835257520394608, 106.56544806416342
10.850212375508256, 106.58761195235108
10.848442148759577, 106.5905301957124
10.859014586221386, 106.58123598664469
10.862892074888752, 106.58363924588343
10.864282901038964, 106.56870470628839
10.86934039579906, 106.56243906604611
10.869761849819499, 106.55973539940251
10.86866606812821, 106.5583191930654
10.883102305383565, 106.60467700323748
10.889971614627381, 106.61454753230339
10.898189291771171, 106.61926822009997
10.9022348341704, 106.60759524664428
10.905732498391574, 106.61424712490194
10.874963261801321, 106.66889652883347
10.861805062536636, 106.6801567542128
10.843532316694468, 106.70667273757127
10.831721472350829, 106.69871729001781
10.834629859015324, 106.6712085548029
10.817432031985884, 106.65897768162054
10.86219490292928, 106.68022077675452
10.855409248887057, 106.69245164966601
10.833407497133724, 106.70691412072054
10.829782532300879, 106.71034734820446
10.828391545774775, 106.71296518416096
10.825272340263917, 106.7255822953257
10.826958401263175, 106.7303888138032
10.828222940785574, 106.73395078731777
10.82974038116606, 106.73961561266623
10.830878456410412, 106.73691194617913
10.833407497014987, 106.74270551755825
10.808154140767284, 106.73554608230309
10.802800528553334, 106.73408696066998
10.794538073798735, 106.74674698701695
10.802842683351964, 106.75451466419932
10.80461317954974, 106.75713250015582
10.786396689935987, 106.72938778126188
10.781843688380885, 106.73462345317488
10.785258446008095, 106.74573852715406
